time,value,date
11:50:34,58,2022-03-24
11:50:39,60,2022-03-24
11:50:44,62,2022-03-24
11:50:59,61,2022-03-24
11:51:14,64,2022-03-24
11:51:19,71,2022-03-24
11:51:29,66,2022-03-24
11:51:34,63,2022-03-24
11:51:44,63,2022-03-24
11:51:49,65,2022-03-24
11:51:54,66,2022-03-24
11:51:59,65,2022-03-24
11:52:04,64,2022-03-24
11:52:25,64,2022-03-24
11:52:35,65,2022-03-24
11:52:45,64,2022-03-24
11:53:00,63,2022-03-24
11:53:05,62,2022-03-24
11:53:10,61,2022-03-24
11:53:25,61,2022-03-24
11:53:30,61,2022-03-24
11:53:35,62,2022-03-24
11:53:40,63,2022-03-24
11:53:45,66,2022-03-24
11:53:50,68,2022-03-24
11:53:55,67,2022-03-24
11:54:10,67,2022-03-24
11:54:15,70,2022-03-24
11:54:20,82,2022-03-24
11:54:25,77,2022-03-24
11:54:30,71,2022-03-24
11:54:35,70,2022-03-24
11:54:50,71,2022-03-24
11:55:05,70,2022-03-24
11:55:10,69,2022-03-24
11:55:20,68,2022-03-24
11:55:30,67,2022-03-24
11:55:35,66,2022-03-24
11:55:40,67,2022-03-24
11:55:45,64,2022-03-24
11:55:50,60,2022-03-24
11:55:55,64,2022-03-24
11:56:00,63,2022-03-24
11:56:05,61,2022-03-24
11:56:10,59,2022-03-24
11:56:25,58,2022-03-24
11:56:40,58,2022-03-24
11:56:50,60,2022-03-24
11:56:55,59,2022-03-24
11:57:00,64,2022-03-24
11:57:05,67,2022-03-24
11:57:10,66,2022-03-24
11:57:15,64,2022-03-24
11:57:20,62,2022-03-24
11:57:25,61,2022-03-24
11:57:30,59,2022-03-24
11:57:35,59,2022-03-24
11:57:40,58,2022-03-24
11:57:50,60,2022-03-24
11:57:55,67,2022-03-24
11:58:00,71,2022-03-24
11:58:05,67,2022-03-24
11:58:10,67,2022-03-24
11:58:15,68,2022-03-24
11:58:20,66,2022-03-24
11:58:25,64,2022-03-24
11:58:30,63,2022-03-24
11:58:35,65,2022-03-24
11:58:40,71,2022-03-24
11:58:45,67,2022-03-24
11:58:50,65,2022-03-24
11:59:00,66,2022-03-24
11:59:05,67,2022-03-24
11:59:10,71,2022-03-24
11:59:15,72,2022-03-24
11:59:20,71,2022-03-24
11:59:35,74,2022-03-24
11:59:40,75,2022-03-24
11:59:55,75,2022-03-24
12:00:00,74,2022-03-24
12:00:05,76,2022-03-24
12:00:10,74,2022-03-24
12:00:15,72,2022-03-24
12:00:20,75,2022-03-24
12:00:25,73,2022-03-24
12:00:30,75,2022-03-24
12:00:35,74,2022-03-24
12:00:40,78,2022-03-24
12:00:45,77,2022-03-24
12:00:50,64,2022-03-24
12:00:55,65,2022-03-24
12:01:00,62,2022-03-24
12:01:05,59,2022-03-24
12:01:10,56,2022-03-24
12:01:15,57,2022-03-24
12:01:20,58,2022-03-24
12:01:25,59,2022-03-24
12:01:30,62,2022-03-24
12:01:35,63,2022-03-24
12:01:50,66,2022-03-24
12:01:55,67,2022-03-24
12:02:00,68,2022-03-24
12:02:05,72,2022-03-24
12:02:10,68,2022-03-24
12:02:15,65,2022-03-24
12:02:20,61,2022-03-24
12:02:25,59,2022-03-24
12:02:30,61,2022-03-24
12:02:35,61,2022-03-24
12:02:40,61,2022-03-24
12:02:50,62,2022-03-24
12:02:55,64,2022-03-24
12:03:00,65,2022-03-24
12:03:05,69,2022-03-24
12:03:10,72,2022-03-24
12:03:15,74,2022-03-24
12:03:30,74,2022-03-24
12:03:35,75,2022-03-24
12:03:40,77,2022-03-24
12:03:45,78,2022-03-24
12:03:50,80,2022-03-24
12:03:55,83,2022-03-24
12:04:05,89,2022-03-24
12:04:10,88,2022-03-24
12:04:20,90,2022-03-24
12:04:30,89,2022-03-24
12:04:35,91,2022-03-24
12:04:45,88,2022-03-24
12:04:50,86,2022-03-24
12:05:00,87,2022-03-24
12:05:05,88,2022-03-24
12:05:10,91,2022-03-24
12:05:25,90,2022-03-24
12:05:35,91,2022-03-24
12:05:40,92,2022-03-24
12:05:45,91,2022-03-24
12:06:00,89,2022-03-24
12:06:05,90,2022-03-24
12:06:20,91,2022-03-24
12:06:25,92,2022-03-24
12:06:30,93,2022-03-24
12:06:40,95,2022-03-24
12:06:45,94,2022-03-24
12:06:55,93,2022-03-24
12:07:00,92,2022-03-24
12:07:05,91,2022-03-24
12:07:10,89,2022-03-24
12:07:15,90,2022-03-24
12:07:20,91,2022-03-24
12:07:30,88,2022-03-24
12:07:45,89,2022-03-24
12:07:50,91,2022-03-24
12:07:55,93,2022-03-24
12:08:00,91,2022-03-24
12:08:05,92,2022-03-24
12:08:10,91,2022-03-24
12:08:20,90,2022-03-24
12:08:25,89,2022-03-24
12:08:30,92,2022-03-24
12:08:40,90,2022-03-24
12:08:45,91,2022-03-24
12:08:50,89,2022-03-24
12:09:00,87,2022-03-24
12:09:05,85,2022-03-24
12:09:10,83,2022-03-24
12:09:15,80,2022-03-24
12:09:20,77,2022-03-24
12:09:30,75,2022-03-24
12:09:40,76,2022-03-24
12:09:45,75,2022-03-24
12:09:50,74,2022-03-24
12:09:55,69,2022-03-24
12:10:00,72,2022-03-24
12:10:05,75,2022-03-24
12:10:10,74,2022-03-24
12:10:15,71,2022-03-24
12:10:20,70,2022-03-24
12:10:30,69,2022-03-24
12:10:35,68,2022-03-24
12:10:40,69,2022-03-24
12:10:45,70,2022-03-24
12:10:50,68,2022-03-24
12:10:55,69,2022-03-24
12:11:00,70,2022-03-24
12:11:05,73,2022-03-24
12:11:10,74,2022-03-24
12:11:15,74,2022-03-24
12:11:20,74,2022-03-24
12:11:35,75,2022-03-24
12:11:40,78,2022-03-24
12:11:45,81,2022-03-24
12:11:50,79,2022-03-24
12:11:55,76,2022-03-24
12:12:00,75,2022-03-24
12:12:05,80,2022-03-24
12:12:10,83,2022-03-24
12:12:15,84,2022-03-24
12:12:20,86,2022-03-24
12:12:30,87,2022-03-24
12:12:40,84,2022-03-24
12:12:45,83,2022-03-24
12:12:50,81,2022-03-24
12:12:55,83,2022-03-24
12:13:00,84,2022-03-24
12:13:05,88,2022-03-24
12:13:10,89,2022-03-24
12:13:15,90,2022-03-24
12:13:20,84,2022-03-24
12:13:25,82,2022-03-24
12:13:30,70,2022-03-24
12:13:35,71,2022-03-24
12:13:40,70,2022-03-24
12:13:50,69,2022-03-24
12:13:55,69,2022-03-24
12:14:00,70,2022-03-24
12:14:05,69,2022-03-24
12:14:10,67,2022-03-24
12:14:15,65,2022-03-24
12:14:20,66,2022-03-24
12:14:25,70,2022-03-24
12:14:35,69,2022-03-24
12:14:40,67,2022-03-24
12:14:45,66,2022-03-24
12:14:50,64,2022-03-24
12:14:55,67,2022-03-24
12:15:00,70,2022-03-24
12:15:05,71,2022-03-24
12:15:10,66,2022-03-24
12:15:15,63,2022-03-24
12:15:20,66,2022-03-24
12:15:25,67,2022-03-24
12:15:30,65,2022-03-24
12:15:35,64,2022-03-24
12:15:40,68,2022-03-24
12:15:45,70,2022-03-24
12:15:50,68,2022-03-24
12:15:55,65,2022-03-24
12:16:05,66,2022-03-24
12:16:15,67,2022-03-24
12:16:20,67,2022-03-24
12:16:25,69,2022-03-24
12:16:30,71,2022-03-24
12:16:35,70,2022-03-24
12:16:40,67,2022-03-24
12:16:45,71,2022-03-24
12:16:50,72,2022-03-24
12:16:55,71,2022-03-24
12:17:05,70,2022-03-24
12:17:10,70,2022-03-24
12:17:15,69,2022-03-24
12:17:20,63,2022-03-24
12:17:25,62,2022-03-24
12:17:30,65,2022-03-24
12:17:35,67,2022-03-24
12:17:40,67,2022-03-24
12:17:45,69,2022-03-24
12:17:50,71,2022-03-24
12:17:55,68,2022-03-24
12:18:00,70,2022-03-24
12:18:05,71,2022-03-24
12:18:10,72,2022-03-24
12:18:15,75,2022-03-24
12:18:20,74,2022-03-24
12:18:25,74,2022-03-24
12:18:30,77,2022-03-24
12:18:35,78,2022-03-24
12:18:45,76,2022-03-24
12:18:50,72,2022-03-24
12:18:55,71,2022-03-24
12:19:05,70,2022-03-24
12:19:10,68,2022-03-24
12:19:15,69,2022-03-24
12:19:20,70,2022-03-24
12:19:30,68,2022-03-24
12:19:35,67,2022-03-24
12:19:40,70,2022-03-24
12:19:45,69,2022-03-24
12:19:55,68,2022-03-24
12:20:00,67,2022-03-24
12:20:15,69,2022-03-24
12:20:20,70,2022-03-24
12:20:25,70,2022-03-24
12:20:30,69,2022-03-24
12:20:35,69,2022-03-24
12:20:40,67,2022-03-24
12:20:45,65,2022-03-24
12:20:50,69,2022-03-24
12:20:55,71,2022-03-24
12:21:00,74,2022-03-24
12:21:05,77,2022-03-24
12:21:20,74,2022-03-24
12:21:25,72,2022-03-24
12:21:30,75,2022-03-24
12:21:35,74,2022-03-24
12:21:40,71,2022-03-24
12:21:45,69,2022-03-24
12:21:50,71,2022-03-24
12:21:55,75,2022-03-24
12:22:00,76,2022-03-24
12:22:05,78,2022-03-24
12:22:10,80,2022-03-24
12:22:15,82,2022-03-24
12:22:20,83,2022-03-24
12:22:25,85,2022-03-24
12:22:35,87,2022-03-24
12:22:41,87,2022-03-24
12:22:46,88,2022-03-24
12:22:51,87,2022-03-24
12:22:56,92,2022-03-24
12:23:01,90,2022-03-24
12:23:11,92,2022-03-24
12:23:16,93,2022-03-24
12:23:21,92,2022-03-24
12:23:26,93,2022-03-24
12:23:31,92,2022-03-24
12:23:36,91,2022-03-24
12:23:41,90,2022-03-24
12:23:46,89,2022-03-24
12:23:51,90,2022-03-24
12:23:56,91,2022-03-24
12:24:01,90,2022-03-24
12:24:06,89,2022-03-24
12:24:16,86,2022-03-24
12:24:21,85,2022-03-24
12:24:31,84,2022-03-24
12:24:36,86,2022-03-24
12:24:41,85,2022-03-24
12:24:51,83,2022-03-24
12:25:01,85,2022-03-24
12:25:06,84,2022-03-24
12:25:16,81,2022-03-24
12:25:21,78,2022-03-24
12:25:26,75,2022-03-24
12:25:31,75,2022-03-24
12:25:36,77,2022-03-24
12:25:41,77,2022-03-24
12:25:51,78,2022-03-24
12:26:01,78,2022-03-24
12:26:11,79,2022-03-24
12:26:16,80,2022-03-24
12:26:21,79,2022-03-24
12:26:36,80,2022-03-24
12:26:46,83,2022-03-24
12:26:54,83,2022-03-24
12:27:04,84,2022-03-24
12:27:09,84,2022-03-24
12:27:14,81,2022-03-24
12:27:19,76,2022-03-24
12:27:24,77,2022-03-24
12:27:34,76,2022-03-24
12:27:39,73,2022-03-24
12:27:44,71,2022-03-24
12:27:49,73,2022-03-24
12:28:04,72,2022-03-24
12:28:09,69,2022-03-24
12:28:14,72,2022-03-24
12:28:19,73,2022-03-24
12:28:24,72,2022-03-24
12:28:29,66,2022-03-24
12:28:34,63,2022-03-24
12:28:44,64,2022-03-24
12:28:49,67,2022-03-24
12:28:54,64,2022-03-24
12:28:59,62,2022-03-24
12:29:04,59,2022-03-24
12:29:09,62,2022-03-24
12:29:14,63,2022-03-24
12:29:19,62,2022-03-24
12:29:24,61,2022-03-24
12:29:29,60,2022-03-24
12:29:34,59,2022-03-24
12:29:44,58,2022-03-24
12:29:54,59,2022-03-24
12:29:59,60,2022-03-24
12:30:04,61,2022-03-24
12:30:09,62,2022-03-24
12:30:14,61,2022-03-24
12:30:19,60,2022-03-24
12:30:24,68,2022-03-24
12:30:34,69,2022-03-24
12:30:39,67,2022-03-24
12:30:44,71,2022-03-24
12:30:59,69,2022-03-24
12:56:56,91,2022-03-24
12:57:01,97,2022-03-24
12:57:06,100,2022-03-24
12:57:11,97,2022-03-24
12:57:16,109,2022-03-24
12:57:21,114,2022-03-24
12:57:26,110,2022-03-24
12:57:31,112,2022-03-24
12:57:36,121,2022-03-24
12:57:41,122,2022-03-24
12:57:46,119,2022-03-24
12:57:51,116,2022-03-24
12:57:56,117,2022-03-24
12:58:01,120,2022-03-24
12:58:06,128,2022-03-24
12:58:16,130,2022-03-24
12:58:21,131,2022-03-24
12:58:26,130,2022-03-24
12:58:31,126,2022-03-24
12:58:36,125,2022-03-24
12:58:41,123,2022-03-24
12:58:46,119,2022-03-24
12:58:51,118,2022-03-24
12:58:56,125,2022-03-24
12:59:01,125,2022-03-24
12:59:11,127,2022-03-24
12:59:16,130,2022-03-24
12:59:21,131,2022-03-24
12:59:26,132,2022-03-24
12:59:31,131,2022-03-24
12:59:36,130,2022-03-24
12:59:41,131,2022-03-24
12:59:51,132,2022-03-24
13:00:06,132,2022-03-24
13:00:16,131,2022-03-24
13:00:31,132,2022-03-24
13:00:41,131,2022-03-24
13:00:46,129,2022-03-24
13:00:51,114,2022-03-24
13:01:01,107,2022-03-24
13:01:06,110,2022-03-24
13:01:11,106,2022-03-24
13:01:16,103,2022-03-24
13:01:31,108,2022-03-24
13:01:46,106,2022-03-24
13:01:51,107,2022-03-24
13:01:56,110,2022-03-24
13:02:01,119,2022-03-24
13:02:06,128,2022-03-24
13:02:11,127,2022-03-24
13:02:26,127,2022-03-24
13:02:31,126,2022-03-24
13:02:36,125,2022-03-24
13:02:41,124,2022-03-24
13:02:46,125,2022-03-24
13:02:51,127,2022-03-24
13:02:56,131,2022-03-24
13:03:01,137,2022-03-24
13:03:06,134,2022-03-24
13:03:11,132,2022-03-24
13:03:16,130,2022-03-24
13:03:21,129,2022-03-24
13:03:26,130,2022-03-24
13:03:31,112,2022-03-24
13:03:36,102,2022-03-24
13:03:41,100,2022-03-24
13:03:46,99,2022-03-24
13:03:51,101,2022-03-24
13:03:56,97,2022-03-24
13:04:01,100,2022-03-24
13:04:06,98,2022-03-24
13:04:11,106,2022-03-24
13:04:16,105,2022-03-24
13:04:21,107,2022-03-24
13:04:31,105,2022-03-24
13:04:36,107,2022-03-24
13:04:41,102,2022-03-24
13:04:46,100,2022-03-24
13:04:51,98,2022-03-24
13:04:56,99,2022-03-24
13:05:01,99,2022-03-24
13:05:06,100,2022-03-24
13:05:11,104,2022-03-24
13:05:16,105,2022-03-24
13:05:21,103,2022-03-24
13:05:26,101,2022-03-24
13:05:31,98,2022-03-24
13:05:36,95,2022-03-24
13:05:41,92,2022-03-24
13:05:46,90,2022-03-24
13:05:51,91,2022-03-24
13:05:56,93,2022-03-24
13:06:01,95,2022-03-24
13:06:11,92,2022-03-24
13:06:16,91,2022-03-24
13:06:21,93,2022-03-24
13:06:26,95,2022-03-24
13:06:31,96,2022-03-24
13:06:36,97,2022-03-24
13:06:41,97,2022-03-24
13:06:46,99,2022-03-24
13:06:51,99,2022-03-24
13:06:56,97,2022-03-24
13:07:01,97,2022-03-24
13:07:11,98,2022-03-24
13:07:16,100,2022-03-24
13:07:26,98,2022-03-24
13:07:31,98,2022-03-24
13:07:36,97,2022-03-24
13:07:41,96,2022-03-24
13:07:56,95,2022-03-24
13:08:11,94,2022-03-24
13:08:16,93,2022-03-24
13:08:21,91,2022-03-24
13:08:26,89,2022-03-24
13:08:31,92,2022-03-24
13:08:36,97,2022-03-24
13:08:41,100,2022-03-24
13:08:46,99,2022-03-24
13:08:51,98,2022-03-24
13:09:01,97,2022-03-24
13:09:06,97,2022-03-24
13:09:11,97,2022-03-24
13:09:16,96,2022-03-24
13:09:21,94,2022-03-24
13:09:26,93,2022-03-24
13:09:31,92,2022-03-24
13:09:36,92,2022-03-24
13:09:46,93,2022-03-24
13:09:51,93,2022-03-24
13:09:56,92,2022-03-24
13:10:01,91,2022-03-24
13:10:06,90,2022-03-24
13:10:11,91,2022-03-24
13:10:16,90,2022-03-24
13:10:21,89,2022-03-24
13:10:26,90,2022-03-24
13:10:31,91,2022-03-24
13:10:36,92,2022-03-24
13:10:41,91,2022-03-24
13:10:46,93,2022-03-24
13:10:51,95,2022-03-24
13:10:56,95,2022-03-24
13:11:01,94,2022-03-24
13:11:06,89,2022-03-24
13:11:11,88,2022-03-24
13:11:21,90,2022-03-24
13:11:26,92,2022-03-24
13:11:31,94,2022-03-24
13:11:36,92,2022-03-24
13:11:41,93,2022-03-24
13:11:51,94,2022-03-24
13:11:56,97,2022-03-24
13:12:06,98,2022-03-24
13:12:11,96,2022-03-24
13:12:16,94,2022-03-24
13:12:21,93,2022-03-24
13:12:26,92,2022-03-24
13:12:36,91,2022-03-24
13:12:41,93,2022-03-24
13:12:46,95,2022-03-24
13:12:51,96,2022-03-24
13:13:01,94,2022-03-24
13:13:16,94,2022-03-24
13:13:21,95,2022-03-24
13:13:26,96,2022-03-24
13:13:41,96,2022-03-24
13:13:46,99,2022-03-24
13:13:51,97,2022-03-24
13:13:56,95,2022-03-24
13:14:01,93,2022-03-24
13:14:06,96,2022-03-24
13:14:11,98,2022-03-24
13:14:26,98,2022-03-24
13:14:36,99,2022-03-24
13:14:41,98,2022-03-24
13:14:46,96,2022-03-24
13:15:01,97,2022-03-24
13:15:06,98,2022-03-24
13:15:11,98,2022-03-24
13:15:16,99,2022-03-24
13:15:21,98,2022-03-24
13:15:26,97,2022-03-24
13:15:31,94,2022-03-24
13:15:36,92,2022-03-24
13:15:51,93,2022-03-24
13:15:56,90,2022-03-24
13:16:01,87,2022-03-24
13:16:11,88,2022-03-24
13:16:16,87,2022-03-24
13:16:21,86,2022-03-24
13:16:26,88,2022-03-24
13:16:31,91,2022-03-24
13:16:36,90,2022-03-24
13:16:41,89,2022-03-24
13:16:46,90,2022-03-24
13:16:51,91,2022-03-24
13:16:56,95,2022-03-24
13:17:01,97,2022-03-24
13:17:11,98,2022-03-24
13:17:16,97,2022-03-24
13:17:21,96,2022-03-24
13:17:31,93,2022-03-24
13:17:46,93,2022-03-24
13:17:51,92,2022-03-24
13:17:56,94,2022-03-24
13:18:01,95,2022-03-24
13:18:11,96,2022-03-24
13:18:21,94,2022-03-24
13:18:31,93,2022-03-24
13:18:36,91,2022-03-24
13:18:41,89,2022-03-24
13:18:46,89,2022-03-24
13:18:51,93,2022-03-24
13:18:56,96,2022-03-24
13:19:01,98,2022-03-24
13:19:06,100,2022-03-24
13:19:11,101,2022-03-24
13:19:16,98,2022-03-24
13:19:21,95,2022-03-24
13:19:26,93,2022-03-24
13:19:31,89,2022-03-24
13:19:36,88,2022-03-24
13:19:41,86,2022-03-24
13:19:46,88,2022-03-24
13:19:51,88,2022-03-24
13:19:56,89,2022-03-24
13:20:01,92,2022-03-24
13:20:11,95,2022-03-24
13:20:16,96,2022-03-24
13:20:21,96,2022-03-24
13:20:26,94,2022-03-24
13:20:31,89,2022-03-24
13:20:36,86,2022-03-24
13:20:41,86,2022-03-24
13:20:46,87,2022-03-24
13:20:51,89,2022-03-24
13:20:56,90,2022-03-24
13:21:01,91,2022-03-24
13:21:06,92,2022-03-24
13:21:11,93,2022-03-24
13:21:16,98,2022-03-24
13:21:21,101,2022-03-24
13:21:26,103,2022-03-24
13:21:36,101,2022-03-24
13:21:41,97,2022-03-24
13:21:51,100,2022-03-24
13:21:56,100,2022-03-24
13:22:01,98,2022-03-24
13:22:06,97,2022-03-24
13:22:11,96,2022-03-24
13:22:16,94,2022-03-24
13:22:21,96,2022-03-24
13:22:26,97,2022-03-24
13:22:31,96,2022-03-24
13:22:36,97,2022-03-24
13:22:41,98,2022-03-24
13:22:51,98,2022-03-24
13:23:01,97,2022-03-24
13:23:11,98,2022-03-24
13:23:16,98,2022-03-24
13:23:21,99,2022-03-24
13:23:26,98,2022-03-24
13:23:31,97,2022-03-24
13:23:36,97,2022-03-24
13:23:41,94,2022-03-24
13:23:46,92,2022-03-24
13:23:51,95,2022-03-24
13:23:56,95,2022-03-24
13:24:01,96,2022-03-24
13:24:06,94,2022-03-24
13:24:11,93,2022-03-24
13:24:16,94,2022-03-24
13:24:21,95,2022-03-24
13:24:26,94,2022-03-24
13:24:36,95,2022-03-24
13:24:41,89,2022-03-24
13:24:46,82,2022-03-24
13:24:51,84,2022-03-24
13:24:56,86,2022-03-24
13:25:01,86,2022-03-24
13:25:06,87,2022-03-24
13:25:11,88,2022-03-24
13:25:21,88,2022-03-24
13:25:31,87,2022-03-24
13:25:36,86,2022-03-24
13:25:41,85,2022-03-24
13:25:46,85,2022-03-24
13:25:51,90,2022-03-24
13:25:56,93,2022-03-24
13:26:06,96,2022-03-24
13:26:11,97,2022-03-24
13:26:16,93,2022-03-24
13:26:21,91,2022-03-24
13:26:26,92,2022-03-24
13:26:31,95,2022-03-24
13:26:36,97,2022-03-24
13:26:41,95,2022-03-24
13:26:46,92,2022-03-24
13:26:51,90,2022-03-24
13:27:01,91,2022-03-24
13:27:06,90,2022-03-24
13:27:11,89,2022-03-24
13:27:16,85,2022-03-24
13:27:26,88,2022-03-24
13:27:31,89,2022-03-24
13:27:36,90,2022-03-24
13:27:41,91,2022-03-24
13:27:51,90,2022-03-24
13:27:56,91,2022-03-24
13:28:01,96,2022-03-24
13:28:06,98,2022-03-24
13:28:11,96,2022-03-24
13:28:16,92,2022-03-24
13:28:21,90,2022-03-24
13:28:26,89,2022-03-24
13:28:31,91,2022-03-24
13:28:36,89,2022-03-24
13:28:41,88,2022-03-24
13:28:51,90,2022-03-24
13:28:56,95,2022-03-24
13:29:11,91,2022-03-24
13:29:16,90,2022-03-24
13:29:21,89,2022-03-24
13:29:26,88,2022-03-24
13:29:31,87,2022-03-24
13:29:36,88,2022-03-24
13:29:41,89,2022-03-24
13:29:51,91,2022-03-24
13:29:56,93,2022-03-24
13:30:01,93,2022-03-24
13:30:06,92,2022-03-24
13:30:11,92,2022-03-24
13:30:16,93,2022-03-24
13:30:21,91,2022-03-24
13:30:26,89,2022-03-24
13:30:31,86,2022-03-24
13:30:41,87,2022-03-24
13:30:46,90,2022-03-24
13:30:51,94,2022-03-24
13:31:01,92,2022-03-24
13:31:06,90,2022-03-24
13:31:11,88,2022-03-24
13:31:16,86,2022-03-24
13:31:31,85,2022-03-24
13:31:36,83,2022-03-24
13:31:42,83,2022-03-24
13:31:47,84,2022-03-24
13:31:52,83,2022-03-24
13:32:02,82,2022-03-24
13:32:07,88,2022-03-24
13:32:12,91,2022-03-24
13:32:17,88,2022-03-24
13:32:22,87,2022-03-24
13:32:32,90,2022-03-24
13:32:37,92,2022-03-24
13:32:42,91,2022-03-24
13:32:47,90,2022-03-24
13:33:02,93,2022-03-24
13:33:07,92,2022-03-24
13:33:12,91,2022-03-24
13:33:17,88,2022-03-24
13:33:22,84,2022-03-24
13:33:27,83,2022-03-24
13:33:32,82,2022-03-24
13:33:37,80,2022-03-24
13:33:42,81,2022-03-24
13:33:47,82,2022-03-24
13:34:02,84,2022-03-24
13:34:07,82,2022-03-24
13:34:17,83,2022-03-24
13:34:27,85,2022-03-24
13:34:32,88,2022-03-24
13:34:37,89,2022-03-24
13:34:42,87,2022-03-24
13:34:47,84,2022-03-24
13:34:52,81,2022-03-24
13:34:57,78,2022-03-24
13:35:07,81,2022-03-24
13:35:12,84,2022-03-24
13:35:17,80,2022-03-24
13:35:22,84,2022-03-24
13:35:27,85,2022-03-24
13:35:37,83,2022-03-24
13:35:42,83,2022-03-24
13:35:47,84,2022-03-24
13:35:52,83,2022-03-24
13:35:57,84,2022-03-24
13:36:02,82,2022-03-24
13:36:07,81,2022-03-24
13:36:17,82,2022-03-24
13:36:22,82,2022-03-24
13:36:27,80,2022-03-24
13:36:32,79,2022-03-24
13:36:37,78,2022-03-24
13:36:42,78,2022-03-24
13:36:52,77,2022-03-24
13:37:02,79,2022-03-24
13:37:07,84,2022-03-24
13:37:17,84,2022-03-24
13:37:22,86,2022-03-24
13:37:27,87,2022-03-24
13:37:32,88,2022-03-24
13:37:47,88,2022-03-24
13:37:57,89,2022-03-24
13:38:02,90,2022-03-24
13:38:07,89,2022-03-24
13:38:17,89,2022-03-24
13:38:22,88,2022-03-24
13:38:32,90,2022-03-24
13:38:37,87,2022-03-24
13:38:42,85,2022-03-24
13:38:47,83,2022-03-24
13:38:52,82,2022-03-24
13:39:02,82,2022-03-24
13:39:17,82,2022-03-24
13:39:22,83,2022-03-24
13:39:27,82,2022-03-24
13:39:32,78,2022-03-24
13:39:37,75,2022-03-24
13:39:42,78,2022-03-24
13:39:47,79,2022-03-24
13:39:57,77,2022-03-24
13:40:02,80,2022-03-24
13:40:07,81,2022-03-24
13:40:12,80,2022-03-24
13:40:17,81,2022-03-24
13:40:22,81,2022-03-24
13:40:27,83,2022-03-24
13:40:32,88,2022-03-24
13:40:37,91,2022-03-24
13:40:47,88,2022-03-24
13:40:57,87,2022-03-24
13:41:02,89,2022-03-24
13:41:17,86,2022-03-24
13:41:22,84,2022-03-24
13:41:27,82,2022-03-24
13:41:42,84,2022-03-24
13:41:47,84,2022-03-24
13:41:52,84,2022-03-24
13:41:57,88,2022-03-24
13:42:02,90,2022-03-24
13:42:07,86,2022-03-24
13:42:12,84,2022-03-24
13:42:17,83,2022-03-24
13:42:27,82,2022-03-24
13:42:32,82,2022-03-24
13:42:37,83,2022-03-24
13:42:42,84,2022-03-24
13:42:47,84,2022-03-24
13:42:57,85,2022-03-24
13:43:07,89,2022-03-24
13:43:12,88,2022-03-24
13:43:17,88,2022-03-24
13:43:22,88,2022-03-24
13:43:32,90,2022-03-24
13:43:42,91,2022-03-24
13:43:52,89,2022-03-24
13:44:02,86,2022-03-24
13:44:07,83,2022-03-24
13:44:22,84,2022-03-24
13:44:27,84,2022-03-24
13:44:32,83,2022-03-24
13:44:42,85,2022-03-24
13:44:47,92,2022-03-24
13:44:52,96,2022-03-24
13:44:57,90,2022-03-24
13:45:02,85,2022-03-24
13:45:07,82,2022-03-24
13:45:12,81,2022-03-24
13:45:22,84,2022-03-24
13:45:27,88,2022-03-24
13:45:32,91,2022-03-24
13:45:37,94,2022-03-24
13:45:47,90,2022-03-24
13:45:52,87,2022-03-24
13:45:57,84,2022-03-24
13:46:02,81,2022-03-24
13:46:07,80,2022-03-24
13:46:12,80,2022-03-24
13:46:17,80,2022-03-24
13:46:22,81,2022-03-24
13:46:27,83,2022-03-24
13:46:32,84,2022-03-24
13:46:37,82,2022-03-24
13:46:42,81,2022-03-24
13:46:52,80,2022-03-24
13:47:07,80,2022-03-24
13:47:12,82,2022-03-24
13:47:17,84,2022-03-24
13:47:22,85,2022-03-24
13:47:27,86,2022-03-24
13:47:37,87,2022-03-24
13:47:42,89,2022-03-24
13:47:57,89,2022-03-24
13:48:02,87,2022-03-24
13:48:07,85,2022-03-24
13:48:12,83,2022-03-24
13:48:17,85,2022-03-24
13:48:22,88,2022-03-24
13:48:27,89,2022-03-24
13:48:32,88,2022-03-24
13:48:37,87,2022-03-24
13:48:42,89,2022-03-24
13:48:47,85,2022-03-24
13:48:52,77,2022-03-24
13:48:57,75,2022-03-24
13:49:02,76,2022-03-24
13:49:07,76,2022-03-24
13:49:12,78,2022-03-24
13:49:22,79,2022-03-24
13:49:27,84,2022-03-24
13:49:32,88,2022-03-24
13:49:47,87,2022-03-24
13:50:02,88,2022-03-24
13:50:07,91,2022-03-24
13:50:12,93,2022-03-24
13:50:17,96,2022-03-24
13:50:27,92,2022-03-24
13:50:32,88,2022-03-24
13:50:37,86,2022-03-24
13:50:42,85,2022-03-24
13:50:47,84,2022-03-24
13:50:57,87,2022-03-24
13:51:12,88,2022-03-24
13:51:17,91,2022-03-24
13:51:22,94,2022-03-24
13:51:27,95,2022-03-24
13:51:32,96,2022-03-24
13:51:37,93,2022-03-24
13:51:52,91,2022-03-24
13:51:57,90,2022-03-24
13:52:12,89,2022-03-24
13:52:22,88,2022-03-24
13:52:27,89,2022-03-24
13:52:32,87,2022-03-24
13:52:37,87,2022-03-24
13:52:42,89,2022-03-24
13:52:47,91,2022-03-24
13:52:57,89,2022-03-24
13:53:12,89,2022-03-24
13:53:17,90,2022-03-24
13:53:27,90,2022-03-24
13:53:32,88,2022-03-24
13:53:37,84,2022-03-24
13:53:42,83,2022-03-24
13:53:47,87,2022-03-24
13:53:52,95,2022-03-24
13:53:57,94,2022-03-24
